facility_id,component_id,source_record_id,facility_name,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,industry,facility_status,year,scenario_id,scenario_name_cn,scenario_order,park_company_count,high_salt_company_share,brine_per_active_company_m3_year,q_brine_base_proxy_m3_year,q_brine_multiplier,q_brine_m3_year,tds_mg_l,target_recovery_fraction,site_context_area_m2,available_land_fraction,max_contiguous_land_area_m2,q_brine_estimation_method,land_estimation_method,input_estimation_confidence,input_use_restriction,climate_station_id,annual_pev_mm_year,annual_precip_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,mean_wind_speed_10m_m_s,mean_shortwave_downward_kwh_m2_day,kp_free_water,f_sal,e_free_m_year,e_net_m_year,pond_area_intensity_m2_per_m3yr,pond_area_m2,pond_annualized_area_cost_cny_m2_year,pond_pump_sec_kwh_m3,pond_unit_cost_cny_m3,pond_unit_carbon_kgco2_m3,pond_feasible,feasibility_trigger,ro_recovery_fraction_of_feed,mvr_recovery_fraction_of_feed,crystallizer_recovery_fraction_of_feed,mechanical_route,mechanical_sec_scale_factor,mechanical_cost_scale_factor,mechanical_sec_kwh_m3,mechanical_nonenergy_cost_cny_m3,mechanical_unit_cost_cny_m3,mechanical_nonelectric_carbon_kgco2_m3,mechanical_unit_carbon_kgco2_m3,selected_route,route_decision_reason,selected_sec_kwh_m3,selected_unit_cost_cny_m3,selected_unit_carbon_kgco2_m3,annual_electricity_kwh_year,annual_cost_cny_year,annual_carbon_tco2_year,cost_jump_mech_minus_pond_cny_m3,carbon_jump_mech_minus_pond_kgco2_m3,electricity_price_cny_kwh,grid_factor_base_2023_kgco2_kwh,grid_factor_multiplier,grid_factor_kgco2_kwh,result_confidence,result_status
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1984,estimated_stress,压力情景,3,262,0.2,25000.0,1310000.0000000002,2.0,2620000.0000000005,150000.0,0.98,4390340.0,0.001,4390.34,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1585.95,304.09000000000003,0.479631693989071,6.233797814207651,4.944071038251366,4.738903005464481,0.7,0.5,1.1101649999999998,0.2509924999999999,3.9841827943066046,10438558.921083305,99.77090875905279,0.2,397.6855380501522,0.15549600000000002,False,climate_e_net;climate_precip;climate_area_intensity;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9715182455547867,0.9081756864863788,36.04332691008259,38.14337883242791,70.58237305150224,0.8,28.822965806051016,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,36.04332691008259,70.58237305150224,28.822965806051016,94433516.5044164,184925817.3949359,75516.17041185367,-327.10316499864996,28.667469806051017,0.9,0.6479,1.2,0.7774800000000001,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1985,estimated_favorable,有利情景,1,262,0.2,25000.0,1310000.0000000002,0.5,655000.0000000001,50000.0,0.85,4390340.0,0.02,87806.8,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1628.46,237.73,0.4889526027397259,6.713972602739725,4.91786301369863,4.98036,0.8,0.85,1.3027680000000001,0.8696228000000001,1.1499238520425175,753200.1230878491,10.44101683684864,0.05,12.02887430026977,0.025916,False,climate_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.012774507023302,1.0432199171152063,4.557485281604858,8.345759336921649,10.396627713643834,0.05,2.41223577116143,RO_MVR_surrogate,pond_infeasible_forced_mechanical,4.557485281604858,10.396627713643834,2.41223577116143,2985152.8594511827,6809791.152436713,1580.014430110737,-1.6322465866259357,2.38631977116143,0.45,0.6479,0.8,0.51832,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1985,estimated_base,基准情景,2,262,0.2,25000.0,1310000.0000000002,1.0,1310000.0000000002,90000.0,0.95,4390340.0,0.005,21951.7,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1628.46,237.73,0.4889526027397259,6.713972602739725,4.91786301369863,4.98036,0.75,0.72,1.221345,0.6416383999999999,1.5585102138525377,2041648.3801468248,31.180602534907308,0.1,48.66028752472936,0.06479,False,climate_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9919319090572157,0.9733586000967812,28.766025362659256,19.953851301984013,38.65176778771253,0.25,18.887507832466934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,28.766025362659256,38.65176778771253,18.887507832466934,37683493.225083634,50633815.80190342,24742.635260531686,-10.008519737016833,18.822717832466935,0.65,0.6479,1.0,0.6479,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1985,estimated_stress,压力情景,3,262,0.2,25000.0,1310000.0000000002,2.0,2620000.0000000005,150000.0,0.98,4390340.0,0.001,4390.34,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1628.46,237.73,0.4889526027397259,6.713972602739725,4.91786301369863,4.98036,0.7,0.5,1.1399219999999999,0.33223099999999994,3.009953917605522,7886079.264126469,99.77090875905279,0.2,300.48583768237404,0.15549600000000002,False,climate_e_net;climate_area_intensity;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9715182455547867,0.9081756864863788,36.04332691008259,38.14337883242791,70.58237305150224,0.8,28.822965806051016,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,36.04332691008259,70.58237305150224,28.822965806051016,94433516.5044164,184925817.3949359,75516.17041185367,-229.90346463087178,28.667469806051017,0.9,0.6479,1.2,0.7774800000000001,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1986,estimated_favorable,有利情景,1,262,0.2,25000.0,1310000.0000000002,0.5,655000.0000000001,50000.0,0.85,4390340.0,0.02,87806.8,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1703.65,159.32,0.4565424657534246,6.893780821917807,4.643506849315068,5.205889315068494,0.8,0.85,1.3629200000000001,0.999162,1.000838702832974,655549.3503555981,10.44101683684864,0.05,10.472273747248835,0.025916,False,climate_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.012774507023302,1.0432199171152063,4.557485281604858,8.345759336921649,10.396627713643834,0.05,2.41223577116143,RO_MVR_surrogate,pond_infeasible_forced_mechanical,4.557485281604858,10.396627713643834,2.41223577116143,2985152.8594511827,6809791.152436713,1580.014430110737,-0.07564603360500044,2.38631977116143,0.45,0.6479,0.8,0.51832,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1986,estimated_base,基准情景,2,262,0.2,25000.0,1310000.0000000002,1.0,1310000.0000000002,90000.0,0.95,4390340.0,0.005,21951.7,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1703.65,159.32,0.4565424657534246,6.893780821917807,4.643506849315068,5.205889315068494,0.75,0.72,1.2777375000000002,0.7606510000000001,1.3146633607265354,1722209.0025517617,31.180602534907308,0.1,41.05699571801957,0.06479,False,climate_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9919319090572157,0.9733586000967812,28.766025362659256,19.953851301984013,38.65176778771253,0.25,18.887507832466934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,28.766025362659256,38.65176778771253,18.887507832466934,37683493.225083634,50633815.80190342,24742.635260531686,-2.405227930307042,18.822717832466935,0.65,0.6479,1.0,0.6479,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1986,estimated_stress,压力情景,3,262,0.2,25000.0,1310000.0000000002,2.0,2620000.0000000005,150000.0,0.98,4390340.0,0.001,4390.34,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1703.65,159.32,0.4565424657534246,6.893780821917807,4.643506849315068,5.205889315068494,0.7,0.5,1.192555,0.4369575,2.2885520903062653,5996006.4766024165,99.77090875905279,0.2,228.51092179228596,0.15549600000000002,False,climate_e_net;climate_area_intensity;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9715182455547867,0.9081756864863788,36.04332691008259,38.14337883242791,70.58237305150224,0.8,28.822965806051016,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,36.04332691008259,70.58237305150224,28.822965806051016,94433516.5044164,184925817.3949359,75516.17041185367,-157.9285487407837,28.667469806051017,0.9,0.6479,1.2,0.7774800000000001,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1987,estimated_favorable,有利情景,1,262,0.2,25000.0,1310000.0000000002,0.5,655000.0000000001,50000.0,0.85,4390340.0,0.02,87806.8,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1834.84,265.96000000000004,0.4594030136986301,8.060109589041096,5.037424657534247,4.858245479452054,0.8,0.85,1.467872,0.9817312,1.0186087597093787,667188.7376096431,10.44101683684864,0.05,10.657811210287134,0.025916,False,climate_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.012774507023302,1.0432199171152063,4.557485281604858,8.345759336921649,10.396627713643834,0.05,2.41223577116143,RO_MVR_surrogate,pond_infeasible_forced_mechanical,4.557485281604858,10.396627713643834,2.41223577116143,2985152.8594511827,6809791.152436713,1580.014430110737,-0.26118349664329976,2.38631977116143,0.45,0.6479,0.8,0.51832,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1987,estimated_base,基准情景,2,262,0.2,25000.0,1310000.0000000002,1.0,1310000.0000000002,90000.0,0.95,4390340.0,0.005,21951.7,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1834.84,265.96000000000004,0.4594030136986301,8.060109589041096,5.037424657534247,4.858245479452054,0.75,0.72,1.37613,0.7248536000000001,1.3795889266467047,1807261.4939071836,31.180602534907308,0.1,43.08141398333029,0.06479,False,climate_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9919319090572157,0.9733586000967812,28.766025362659256,19.953851301984013,38.65176778771253,0.25,18.887507832466934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,28.766025362659256,38.65176778771253,18.887507832466934,37683493.225083634,50633815.80190342,24742.635260531686,-4.429646195617764,18.822717832466935,0.65,0.6479,1.0,0.6479,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1987,estimated_stress,压力情景,3,262,0.2,25000.0,1310000.0000000002,2.0,2620000.0000000005,150000.0,0.98,4390340.0,0.001,4390.34,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1834.84,265.96000000000004,0.4594030136986301,8.060109589041096,5.037424657534247,4.858245479452054,0.7,0.5,1.2843879999999999,0.3762339999999999,2.657920336811666,6963751.282446565,99.77090875905279,0.2,265.3631274128676,0.15549600000000002,False,climate_e_net;climate_area_intensity;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9715182455547867,0.9081756864863788,36.04332691008259,38.14337883242791,70.58237305150224,0.8,28.822965806051016,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,36.04332691008259,70.58237305150224,28.822965806051016,94433516.5044164,184925817.3949359,75516.17041185367,-194.78075436136533,28.667469806051017,0.9,0.6479,1.2,0.7774800000000001,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1988,estimated_favorable,有利情景,1,262,0.2,25000.0,1310000.0000000002,0.5,655000.0000000001,50000.0,0.85,4390340.0,0.02,87806.8,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1570.1,431.14,0.5174019125683061,6.194863387978143,4.350710382513661,4.726288797814208,0.8,0.85,1.2560799999999999,0.6365279999999999,1.5710227986828549,1029019.93313727,10.44101683684864,0.05,16.425575492120757,0.025916,False,climate_e_net;climate_precip;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.012774507023302,1.0432199171152063,4.557485281604858,8.345759336921649,10.396627713643834,0.05,2.41223577116143,RO_MVR_surrogate,pond_infeasible_forced_mechanical,4.557485281604858,10.396627713643834,2.41223577116143,2985152.8594511827,6809791.152436713,1580.014430110737,-6.0289477784769225,2.38631977116143,0.45,0.6479,0.8,0.51832,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1988,estimated_base,基准情景,2,262,0.2,25000.0,1310000.0000000002,1.0,1310000.0000000002,90000.0,0.95,4390340.0,0.005,21951.7,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1570.1,431.14,0.5174019125683061,6.194863387978143,4.350710382513661,4.726288797814208,0.75,0.72,1.1775749999999998,0.4167139999999999,2.3997273909683865,3143642.882168587,31.180602534907308,0.1,74.88994596991537,0.06479,False,climate_e_net;climate_precip;climate_area_intensity;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9919319090572157,0.9733586000967812,28.766025362659256,19.953851301984013,38.65176778771253,0.25,18.887507832466934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,28.766025362659256,38.65176778771253,18.887507832466934,37683493.225083634,50633815.80190342,24742.635260531686,-36.238178182202844,18.822717832466935,0.65,0.6479,1.0,0.6479,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1988,estimated_stress,压力情景,3,262,0.2,25000.0,1310000.0000000002,2.0,2620000.0000000005,150000.0,0.98,4390340.0,0.001,4390.34,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1570.1,431.14,0.5174019125683061,6.194863387978143,4.350710382513661,4.726288797814208,0.7,0.5,1.0990699999999998,0.11839499999999992,8.446302631023276,22129312.893280987,99.77090875905279,0.2,842.8752891511707,0.15549600000000002,False,climate_e_net;climate_precip;climate_area_intensity;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9715182455547867,0.9081756864863788,36.04332691008259,38.14337883242791,70.58237305150224,0.8,28.822965806051016,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,36.04332691008259,70.58237305150224,28.822965806051016,94433516.5044164,184925817.3949359,75516.17041185367,-772.2929160996684,28.667469806051017,0.9,0.6479,1.2,0.7774800000000001,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1989,estimated_favorable,有利情景,1,262,0.2,25000.0,1310000.0000000002,0.5,655000.0000000001,50000.0,0.85,4390340.0,0.02,87806.8,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1661.96,315.67,0.5256986301369863,6.906520547945204,4.3221917808219175,4.888906575342466,0.8,0.85,1.329568,0.8144627999999999,1.2278031605617838,804211.0701679686,10.44101683684864,0.05,12.84201347176156,0.025916,False,climate_e_net;climate_precip;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.012774507023302,1.0432199171152063,4.557485281604858,8.345759336921649,10.396627713643834,0.05,2.41223577116143,RO_MVR_surrogate,pond_infeasible_forced_mechanical,4.557485281604858,10.396627713643834,2.41223577116143,2985152.8594511827,6809791.152436713,1580.014430110737,-2.445385758117725,2.38631977116143,0.45,0.6479,0.8,0.51832,low,estimated_candidate_component_complete
PILOT_S006,PILOT_S006::estimated_brine_terminal_v0,S006,达拉特经济开发区,内蒙古自治区,鄂尔多斯市,达拉特旗,110.028525,40.312614,煤化工/电力/材料,candidate_unverified,1989,estimated_base,基准情景,2,262,0.2,25000.0,1310000.0000000002,1.0,1310000.0000000002,90000.0,0.95,4390340.0,0.005,21951.7,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53543,1661.96,315.67,0.5256986301369863,6.906520547945204,4.3221917808219175,4.888906575342466,0.75,0.72,1.24647,0.5817884,1.718837983019256,2251677.7577552255,31.180602534907308,0.1,53.659403970425174,0.06479,False,climate_e_net;climate_precip;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9919319090572157,0.9733586000967812,28.766025362659256,19.953851301984013,38.65176778771253,0.25,18.887507832466934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,28.766025362659256,38.65176778771253,18.887507832466934,37683493.225083634,50633815.80190342,24742.635260531686,-15.007636182712645,18.822717832466935,0.65,0.6479,1.0,0.6479,low,estimated_candidate_component_complete
